timestamp,usage,client_id
2014-01-10 21:00:00,8871,FE
2014-01-10 22:00:00,13050,COMED
2014-01-10 22:00:00,12173,DOM
2014-01-10 22:00:00,8559,FE
2014-01-10 23:00:00,12585,COMED
2014-01-10 23:00:00,11491,DOM
2014-01-10 23:00:00,8075,FE
2014-01-11 00:00:00,11890,COMED
2014-01-11 00:00:00,10748,DOM
2014-01-11 00:00:00,7588,FE
2014-01-11 01:00:00,11084,COMED
2014-01-11 01:00:00,10161,DOM
2014-01-11 01:00:00,7180,FE
2014-01-11 02:00:00,10553,COMED
2014-01-11 02:00:00,9846,DOM
2014-01-11 02:00:00,6857,FE
2014-01-11 03:00:00,10120,COMED
2014-01-11 03:00:00,9629,DOM
2014-01-11 03:00:00,6604,FE
2014-01-11 04:00:00,9894,COMED
2014-01-11 04:00:00,9478,DOM
2014-01-11 04:00:00,6591,FE
2014-01-11 05:00:00,9784,COMED
2014-01-11 05:00:00,9530,DOM
2014-01-11 05:00:00,6579,FE
2014-01-11 06:00:00,9803,COMED
2014-01-11 06:00:00,9715,DOM
2014-01-11 06:00:00,6730,FE
2014-01-11 07:00:00,10095,COMED
2014-01-11 07:00:00,10058,DOM
2014-01-11 07:00:00,7022,FE
2014-01-11 08:00:00,10578,COMED
2014-01-11 08:00:00,10447,DOM
2014-01-11 08:00:00,7257,FE
2014-01-11 09:00:00,11048,COMED
2014-01-11 09:00:00,10869,DOM
2014-01-11 09:00:00,7514,FE
2014-01-11 10:00:00,11334,COMED
2014-01-11 10:00:00,11259,DOM
2014-01-11 10:00:00,7665,FE
2014-01-11 11:00:00,11759,COMED
2014-01-11 11:00:00,11464,DOM
2014-01-11 11:00:00,7794,FE
2014-01-11 12:00:00,11887,COMED
2014-01-11 12:00:00,11328,DOM
2014-01-11 12:00:00,7819,FE
2014-01-11 13:00:00,11902,COMED
2014-01-11 13:00:00,11038,DOM
2014-01-11 13:00:00,7825,FE
2014-01-11 14:00:00,11731,COMED
2014-01-11 14:00:00,10767,DOM
2014-01-11 14:00:00,7808,FE
2014-01-11 15:00:00,11549,COMED
2014-01-11 15:00:00,10544,DOM
2014-01-11 15:00:00,7632,FE
2014-01-11 16:00:00,11461,COMED
2014-01-11 16:00:00,10475,DOM
2014-01-11 16:00:00,7644,FE
2014-01-11 17:00:00,11480,COMED
2014-01-11 17:00:00,10629,DOM
2014-01-11 17:00:00,7773,FE
2014-01-11 18:00:00,11952,COMED
2014-01-11 18:00:00,11071,DOM
2014-01-11 18:00:00,8278,FE
2014-01-11 19:00:00,12556,COMED
2014-01-11 19:00:00,11085,DOM
2014-01-11 19:00:00,8368,FE
2014-01-11 20:00:00,12506,COMED
2014-01-11 20:00:00,10862,DOM
2014-01-11 20:00:00,8295,FE
2014-01-11 21:00:00,12384,COMED
2014-01-11 21:00:00,10535,DOM
2014-01-11 21:00:00,8192,FE
2014-01-11 22:00:00,12159,COMED
2014-01-11 22:00:00,10156,DOM
2014-01-11 22:00:00,8033,FE
2014-01-11 23:00:00,11810,COMED
2014-01-11 23:00:00,9641,DOM
2014-01-11 23:00:00,7723,FE
2014-01-12 00:00:00,11328,COMED
2014-01-12 00:00:00,9130,DOM
2014-01-12 00:00:00,7365,FE
2014-01-12 01:00:00,10713,COMED
2014-01-12 01:00:00,8699,DOM
2014-01-12 01:00:00,7045,FE
2014-01-12 02:00:00,10257,COMED
2014-01-12 02:00:00,8533,DOM
2014-01-12 02:00:00,6808,FE
2014-01-12 03:00:00,9967,COMED
2014-01-12 03:00:00,8405,DOM
2014-01-12 03:00:00,6658,FE
2014-01-12 04:00:00,9786,COMED
2014-01-12 04:00:00,8447,DOM
2014-01-12 04:00:00,6637,FE
2014-01-12 05:00:00,9748,COMED
2014-01-12 05:00:00,8630,DOM
2014-01-12 05:00:00,6626,FE
2014-01-12 06:00:00,9760,COMED
2014-01-12 06:00:00,8977,DOM
2014-01-12 06:00:00,6763,FE
2014-01-12 07:00:00,9934,COMED
2014-01-12 07:00:00,9094,DOM
2014-01-12 07:00:00,6947,FE
2014-01-12 08:00:00,10205,COMED
2014-01-12 08:00:00,10106,DOM
2014-01-12 08:00:00,7165,FE
2014-01-12 09:00:00,10353,COMED
2014-01-12 09:00:00,10576,DOM
2014-01-12 09:00:00,7371,FE
2014-01-12 10:00:00,10525,COMED
2014-01-12 10:00:00,10618,DOM
2014-01-12 10:00:00,7545,FE
2014-01-12 11:00:00,10694,COMED
2014-01-12 11:00:00,10524,DOM
2014-01-12 11:00:00,7688,FE
2014-01-12 12:00:00,10652,COMED
2014-01-12 12:00:00,10294,DOM
2014-01-12 12:00:00,7733,FE
2014-01-12 13:00:00,10773,COMED
2014-01-12 13:00:00,10095,DOM
2014-01-12 13:00:00,7819,FE
2014-01-12 14:00:00,10760,COMED
2014-01-12 14:00:00,9881,DOM
2014-01-12 14:00:00,7761,FE
2014-01-12 15:00:00,10716,COMED
2014-01-12 15:00:00,9700,DOM
2014-01-12 15:00:00,7596,FE
2014-01-12 16:00:00,10604,COMED
2014-01-12 16:00:00,9670,DOM
2014-01-12 16:00:00,7486,FE
2014-01-12 17:00:00,10725,COMED
2014-01-12 17:00:00,9957,DOM
2014-01-12 17:00:00,7654,FE
2014-01-12 18:00:00,11265,COMED
2014-01-12 18:00:00,11027,DOM
2014-01-12 18:00:00,8240,FE
2014-01-12 19:00:00,12126,COMED
2014-01-12 19:00:00,11735,DOM
2014-01-12 19:00:00,8630,FE
2014-01-12 20:00:00,12145,COMED
2014-01-12 20:00:00,11818,DOM
2014-01-12 20:00:00,8545,FE
2014-01-12 21:00:00,12062,COMED
2014-01-12 21:00:00,11830,DOM
2014-01-12 21:00:00,8477,FE
2014-01-12 22:00:00,11846,COMED
2014-01-12 22:00:00,11415,DOM
2014-01-12 22:00:00,8287,FE
2014-01-12 23:00:00,11389,COMED
2014-01-12 23:00:00,10932,DOM
2014-01-12 23:00:00,7873,FE
2014-01-13 00:00:00,10828,COMED
2014-01-13 00:00:00,10428,DOM
2014-01-13 00:00:00,7454,FE
2014-01-13 01:00:00,10229,COMED
2014-01-13 01:00:00,10060,DOM
2014-01-13 01:00:00,7221,FE
2014-01-13 02:00:00,9861,COMED
2014-01-13 02:00:00,10078,DOM
2014-01-13 02:00:00,7045,FE
2014-01-13 03:00:00,9600,COMED
2014-01-13 03:00:00,10173,DOM
2014-01-13 03:00:00,6938,FE
2014-01-13 04:00:00,9519,COMED
2014-01-13 04:00:00,10440,DOM
2014-01-13 04:00:00,6920,FE
2014-01-13 05:00:00,9497,COMED
2014-01-13 05:00:00,10968,DOM
2014-01-13 05:00:00,7083,FE
2014-01-13 06:00:00,9824,COMED
2014-01-13 06:00:00,12031,DOM
2014-01-13 06:00:00,7517,FE
2014-01-13 07:00:00,10558,COMED
2014-01-13 07:00:00,13454,DOM
2014-01-13 07:00:00,8280,FE
2014-01-13 08:00:00,11822,COMED
2014-01-13 08:00:00,13989,DOM
2014-01-13 08:00:00,8852,FE
2014-01-13 09:00:00,12421,COMED
2014-01-13 09:00:00,13370,DOM
2014-01-13 09:00:00,8867,FE
2014-01-13 10:00:00,12366,COMED
2014-01-13 10:00:00,12415,DOM
2014-01-13 10:00:00,8829,FE
2014-01-13 11:00:00,12350,COMED
2014-01-13 11:00:00,11736,DOM
2014-01-13 11:00:00,8854,FE
2014-01-13 12:00:00,12283,COMED
2014-01-13 12:00:00,11194,DOM
2014-01-13 12:00:00,8785,FE
2014-01-13 13:00:00,12164,COMED
2014-01-13 13:00:00,10737,DOM
2014-01-13 13:00:00,8681,FE
2014-01-13 14:00:00,12007,COMED
2014-01-13 14:00:00,10390,DOM
2014-01-13 14:00:00,8642,FE
2014-01-13 15:00:00,11938,COMED
2014-01-13 15:00:00,10216,DOM
2014-01-13 15:00:00,8566,FE
2014-01-13 16:00:00,11840,COMED
2014-01-13 16:00:00,10138,DOM
2014-01-13 16:00:00,8513,FE
2014-01-13 17:00:00,11844,COMED
2014-01-13 17:00:00,10513,DOM
2014-01-13 17:00:00,8620,FE
2014-01-13 18:00:00,12325,COMED
2014-01-13 18:00:00,11575,DOM
2014-01-13 18:00:00,9019,FE
2014-01-13 19:00:00,13210,COMED
2014-01-13 19:00:00,11885,DOM
2014-01-13 19:00:00,9083,FE
2014-01-13 20:00:00,13200,COMED
2014-01-13 20:00:00,11690,DOM
2014-01-13 20:00:00,9067,FE
2014-01-13 21:00:00,13013,COMED
2014-01-13 21:00:00,11412,DOM
2014-01-13 21:00:00,8867,FE
2014-01-13 22:00:00,12809,COMED
2014-01-13 22:00:00,10887,DOM
2014-01-13 22:00:00,8522,FE
2014-01-13 23:00:00,12323,COMED
2014-01-13 23:00:00,10041,DOM
2014-01-13 23:00:00,8013,FE
2014-01-14 00:00:00,11531,COMED
2014-01-14 00:00:00,9320,DOM
2014-01-14 00:00:00,7467,FE
2014-01-14 01:00:00,10825,COMED
2014-01-14 01:00:00,8822,DOM
2014-01-14 01:00:00,7120,FE
2014-01-14 02:00:00,10366,COMED
2014-01-14 02:00:00,8564,DOM
2014-01-14 02:00:00,6926,FE
2014-01-14 03:00:00,10101,COMED
2014-01-14 03:00:00,8472,DOM
2014-01-14 03:00:00,6817,FE
2014-01-14 04:00:00,9950,COMED
2014-01-14 04:00:00,8497,DOM
2014-01-14 04:00:00,6827,FE
2014-01-14 05:00:00,9989,COMED
2014-01-14 05:00:00,8746,DOM
2014-01-14 05:00:00,6950,FE
2014-01-14 06:00:00,10293,COMED
2014-01-14 06:00:00,9525,DOM
2014-01-14 06:00:00,7417,FE
2014-01-14 07:00:00,11036,COMED
2014-01-14 07:00:00,10722,DOM
2014-01-14 07:00:00,8187,FE
2014-01-14 08:00:00,12200,COMED
2014-01-14 08:00:00,11301,DOM
2014-01-14 08:00:00,8678,FE
2014-01-14 09:00:00,12646,COMED
2014-01-14 09:00:00,11197,DOM
2014-01-14 09:00:00,8733,FE
2014-01-14 10:00:00,12700,COMED
2014-01-14 10:00:00,11158,DOM
2014-01-14 10:00:00,8715,FE
2014-01-14 11:00:00,12831,COMED
2014-01-14 11:00:00,11251,DOM
2014-01-14 11:00:00,8797,FE
2014-01-14 12:00:00,13016,COMED
2014-01-14 12:00:00,11215,DOM
2014-01-14 12:00:00,8692,FE
2014-01-14 13:00:00,13036,COMED
2014-01-14 13:00:00,11104,DOM
2014-01-14 13:00:00,8586,FE
2014-01-14 14:00:00,13045,COMED
2014-01-14 14:00:00,11097,DOM
2014-01-14 14:00:00,8499,FE
2014-01-14 15:00:00,13122,COMED
2014-01-14 15:00:00,11052,DOM
2014-01-14 15:00:00,8362,FE
2014-01-14 16:00:00,13135,COMED
2014-01-14 16:00:00,11000,DOM
2014-01-14 16:00:00,8238,FE
2014-01-14 17:00:00,13219,COMED
2014-01-14 17:00:00,11140,DOM
2014-01-14 17:00:00,8310,FE
2014-01-14 18:00:00,13723,COMED
2014-01-14 18:00:00,11977,DOM
2014-01-14 18:00:00,8803,FE
2014-01-14 19:00:00,14269,COMED
2014-01-14 19:00:00,12354,DOM
2014-01-14 19:00:00,9121,FE
2014-01-14 20:00:00,14124,COMED
2014-01-14 20:00:00,12330,DOM
2014-01-14 20:00:00,9006,FE
2014-01-14 21:00:00,13904,COMED
2014-01-14 21:00:00,12182,DOM
2014-01-14 21:00:00,8969,FE
2014-01-14 22:00:00,13601,COMED
2014-01-14 22:00:00,11716,DOM
2014-01-14 22:00:00,8672,FE
2014-01-14 23:00:00,13075,COMED
2014-01-14 23:00:00,11049,DOM
2014-01-14 23:00:00,8169,FE
2014-01-15 00:00:00,12265,COMED
2014-01-15 00:00:00,10401,DOM
2014-01-15 00:00:00,7667,FE
2014-01-15 01:00:00,11502,COMED
2014-01-15 01:00:00,10003,DOM
2014-01-15 01:00:00,7337,FE
2014-01-15 02:00:00,10998,COMED
2014-01-15 02:00:00,9813,DOM
2014-01-15 02:00:00,7204,FE
2014-01-15 03:00:00,10763,COMED
2014-01-15 03:00:00,9894,DOM
2014-01-15 03:00:00,7173,FE
2014-01-15 04:00:00,10636,COMED
2014-01-15 04:00:00,9939,DOM
2014-01-15 04:00:00,7179,FE
2014-01-15 05:00:00,10671,COMED
2014-01-15 05:00:00,10489,DOM
2014-01-15 05:00:00,7321,FE
2014-01-15 06:00:00,10930,COMED
2014-01-15 06:00:00,11482,DOM
2014-01-15 06:00:00,7824,FE
2014-01-15 07:00:00,11643,COMED
2014-01-15 07:00:00,12822,DOM
2014-01-15 07:00:00,8668,FE
2014-01-15 08:00:00,12823,COMED
2014-01-15 08:00:00,13427,DOM
2014-01-15 08:00:00,9233,FE
2014-01-15 09:00:00,13443,COMED
2014-01-15 09:00:00,13050,DOM
2014-01-15 09:00:00,9289,FE
2014-01-15 10:00:00,13370,COMED
2014-01-15 10:00:00,12432,DOM
2014-01-15 10:00:00,9305,FE
2014-01-15 11:00:00,13269,COMED
2014-01-15 11:00:00,11900,DOM
2014-01-15 11:00:00,9354,FE
2014-01-15 12:00:00,13234,COMED
2014-01-15 12:00:00,11431,DOM
2014-01-15 12:00:00,9332,FE
2014-01-15 13:00:00,13204,COMED
2014-01-15 13:00:00,10987,DOM
2014-01-15 13:00:00,9358,FE
2014-01-15 14:00:00,13165,COMED
2014-01-15 14:00:00,10636,DOM
2014-01-15 14:00:00,9322,FE
2014-01-15 15:00:00,13267,COMED
2014-01-15 15:00:00,10448,DOM
2014-01-15 15:00:00,9214,FE
2014-01-15 16:00:00,13181,COMED
2014-01-15 16:00:00,10589,DOM
2014-01-15 16:00:00,9170,FE
2014-01-15 17:00:00,13135,COMED
2014-01-15 17:00:00,10869,DOM
2014-01-15 17:00:00,9291,FE
2014-01-15 18:00:00,13564,COMED
2014-01-15 18:00:00,11893,DOM
2014-01-15 18:00:00,9670,FE
2014-01-15 19:00:00,14473,COMED
2014-01-15 19:00:00,12414,DOM
2014-01-15 19:00:00,9820,FE
2014-01-15 20:00:00,14416,COMED
2014-01-15 20:00:00,12423,DOM
2014-01-15 20:00:00,9727,FE
2014-01-15 21:00:00,14203,COMED
2014-01-15 21:00:00,12260,DOM
2014-01-15 21:00:00,9617,FE
2014-01-15 22:00:00,13918,COMED
2014-01-15 22:00:00,11899,DOM
2014-01-15 22:00:00,9296,FE
2014-01-15 23:00:00,13404,COMED
2014-01-15 23:00:00,11226,DOM
2014-01-15 23:00:00,8806,FE
2014-01-16 00:00:00,12585,COMED
2014-01-16 00:00:00,10545,DOM
2014-01-16 00:00:00,8297,FE
2014-01-16 01:00:00,11846,COMED
2014-01-16 01:00:00,10235,DOM
2014-01-16 01:00:00,8052,FE
2014-01-16 02:00:00,11383,COMED
2014-01-16 02:00:00,10118,DOM
2014-01-16 02:00:00,7823,FE
2014-01-16 03:00:00,11065,COMED
2014-01-16 03:00:00,10200,DOM
2014-01-16 03:00:00,7721,FE
2014-01-16 04:00:00,10914,COMED
2014-01-16 04:00:00,10385,DOM
2014-01-16 04:00:00,7711,FE
2014-01-16 05:00:00,10855,COMED
2014-01-16 05:00:00,10818,DOM
2014-01-16 05:00:00,7854,FE
2014-01-16 06:00:00,11054,COMED
2014-01-16 06:00:00,11790,DOM
2014-01-16 06:00:00,8258,FE
2014-01-16 07:00:00,11711,COMED
2014-01-16 07:00:00,13208,DOM
2014-01-16 07:00:00,9020,FE
2014-01-16 08:00:00,12797,COMED
2014-01-16 08:00:00,13995,DOM
2014-01-16 08:00:00,9525,FE
2014-01-16 09:00:00,13462,COMED
2014-01-16 09:00:00,13800,DOM
2014-01-16 09:00:00,9530,FE
2014-01-16 10:00:00,13539,COMED
2014-01-16 10:00:00,13475,DOM
2014-01-16 10:00:00,9526,FE
2014-01-16 11:00:00,13539,COMED
2014-01-16 11:00:00,13183,DOM
2014-01-16 11:00:00,9568,FE
2014-01-16 12:00:00,13504,COMED
2014-01-16 12:00:00,12982,DOM
2014-01-16 12:00:00,9489,FE
2014-01-16 13:00:00,13433,COMED
2014-01-16 13:00:00,12544,DOM
2014-01-16 13:00:00,9411,FE
2014-01-16 14:00:00,13283,COMED
2014-01-16 14:00:00,12204,DOM
2014-01-16 14:00:00,9416,FE
2014-01-16 15:00:00,13289,COMED
2014-01-16 15:00:00,11982,DOM
2014-01-16 15:00:00,9297,FE
2014-01-16 16:00:00,13192,COMED
2014-01-16 16:00:00,11887,DOM
2014-01-16 16:00:00,9305,FE
2014-01-16 17:00:00,13144,COMED
2014-01-16 17:00:00,12284,DOM
2014-01-16 17:00:00,9386,FE
2014-01-16 18:00:00,13541,COMED
2014-01-16 18:00:00,13369,DOM
2014-01-16 18:00:00,9698,FE
2014-01-16 19:00:00,14083,COMED
2014-01-16 19:00:00,14105,DOM
2014-01-16 19:00:00,9924,FE
2014-01-16 20:00:00,13938,COMED
2014-01-16 20:00:00,14180,DOM
2014-01-16 20:00:00,9807,FE
2014-01-16 21:00:00,13822,COMED
2014-01-16 21:00:00,14153,DOM
2014-01-16 21:00:00,9615,FE
2014-01-16 22:00:00,13605,COMED
2014-01-16 22:00:00,13793,DOM
2014-01-16 22:00:00,9334,FE
2014-01-16 23:00:00,13152,COMED
2014-01-16 23:00:00,13072,DOM
2014-01-16 23:00:00,8804,FE
2014-01-17 00:00:00,12378,COMED
2014-01-17 00:00:00,12440,DOM
2014-01-17 00:00:00,8202,FE
2014-01-17 01:00:00,11677,COMED
2014-01-17 01:00:00,11989,DOM
2014-01-17 01:00:00,7863,FE
2014-01-17 02:00:00,11246,COMED
2014-01-17 02:00:00,11856,DOM
2014-01-17 02:00:00,7674,FE
2014-01-17 03:00:00,11027,COMED
2014-01-17 03:00:00,11813,DOM
2014-01-17 03:00:00,7519,FE
2014-01-17 04:00:00,10917,COMED
2014-01-17 04:00:00,11944,DOM
2014-01-17 04:00:00,7547,FE
2014-01-17 05:00:00,10935,COMED
2014-01-17 05:00:00,12323,DOM
2014-01-17 05:00:00,7634,FE
2014-01-17 06:00:00,11232,COMED
2014-01-17 06:00:00,13249,DOM
2014-01-17 06:00:00,8011,FE
2014-01-17 07:00:00,11906,COMED
2014-01-17 07:00:00,14581,DOM
2014-01-17 07:00:00,8700,FE
2014-01-17 08:00:00,13033,COMED
2014-01-17 08:00:00,15087,DOM
2014-01-17 08:00:00,9211,FE
2014-01-17 09:00:00,13644,COMED
2014-01-17 09:00:00,14535,DOM
2014-01-17 09:00:00,9190,FE
2014-01-17 10:00:00,13732,COMED
2014-01-17 10:00:00,13552,DOM
2014-01-17 10:00:00,9185,FE
2014-01-17 11:00:00,13843,COMED
2014-01-17 11:00:00,12738,DOM
2014-01-17 11:00:00,9149,FE
2014-01-17 12:00:00,13886,COMED
2014-01-17 12:00:00,12052,DOM
2014-01-17 12:00:00,9039,FE
2014-01-17 13:00:00,13812,COMED
2014-01-17 13:00:00,11476,DOM
2014-01-17 13:00:00,8943,FE
2014-01-17 14:00:00,13675,COMED
2014-01-17 14:00:00,11146,DOM
2014-01-17 14:00:00,8971,FE
2014-01-17 15:00:00,13662,COMED
2014-01-17 15:00:00,10876,DOM
2014-01-17 15:00:00,8842,FE
2014-01-17 16:00:00,13621,COMED
2014-01-17 16:00:00,10848,DOM
2014-01-17 16:00:00,8825,FE
2014-01-17 17:00:00,13628,COMED
2014-01-17 17:00:00,11150,DOM
2014-01-17 17:00:00,8819,FE
2014-01-17 18:00:00,14022,COMED
2014-01-17 18:00:00,12187,DOM
2014-01-17 18:00:00,9134,FE
2014-01-17 19:00:00,14528,COMED
2014-01-17 19:00:00,12409,DOM
2014-01-17 19:00:00,9311,FE
2014-01-17 20:00:00,14389,COMED
2014-01-17 20:00:00,12249,DOM
2014-01-17 20:00:00,9319,FE
2014-01-17 21:00:00,14166,COMED
2014-01-17 21:00:00,12071,DOM
2014-01-17 21:00:00,9226,FE
2014-01-17 22:00:00,13819,COMED
2014-01-17 22:00:00,11689,DOM
2014-01-17 22:00:00,8994,FE
2014-01-17 23:00:00,13473,COMED
2014-01-17 23:00:00,11179,DOM
2014-01-17 23:00:00,8668,FE
2014-01-18 00:00:00,12768,COMED
2014-01-18 00:00:00,10610,DOM
2014-01-18 00:00:00,8264,FE
2014-01-18 01:00:00,12116,COMED
2014-01-18 01:00:00,10132,DOM
2014-01-18 01:00:00,7948,FE
2014-01-18 02:00:00,11614,COMED
2014-01-18 02:00:00,9989,DOM
2014-01-18 02:00:00,7817,FE
2014-01-18 03:00:00,11322,COMED
2014-01-18 03:00:00,9960,DOM
2014-01-18 03:00:00,7785,FE
2014-01-18 04:00:00,11147,COMED
2014-01-18 04:00:00,10131,DOM
2014-01-18 04:00:00,7759,FE
2014-01-18 05:00:00,11092,COMED
2014-01-18 05:00:00,10377,DOM
2014-01-18 05:00:00,7792,FE
2014-01-18 06:00:00,11150,COMED
2014-01-18 06:00:00,10861,DOM
2014-01-18 06:00:00,7987,FE
2014-01-18 07:00:00,11440,COMED
2014-01-18 07:00:00,11535,DOM
2014-01-18 07:00:00,8252,FE
2014-01-18 08:00:00,11888,COMED
2014-01-18 08:00:00,12337,DOM
2014-01-18 08:00:00,8640,FE
2014-01-18 09:00:00,12153,COMED
2014-01-18 09:00:00,12903,DOM
2014-01-18 09:00:00,8813,FE
2014-01-18 10:00:00,12472,COMED
2014-01-18 10:00:00,13070,DOM
2014-01-18 10:00:00,8924,FE
2014-01-18 11:00:00,12800,COMED
2014-01-18 11:00:00,13014,DOM
2014-01-18 11:00:00,8961,FE
2014-01-18 12:00:00,12944,COMED
2014-01-18 12:00:00,12721,DOM
2014-01-18 12:00:00,8875,FE
2014-01-18 13:00:00,12890,COMED
2014-01-18 13:00:00,12372,DOM
2014-01-18 13:00:00,8795,FE
2014-01-18 14:00:00,12749,COMED
2014-01-18 14:00:00,12030,DOM
2014-01-18 14:00:00,8671,FE
2014-01-18 15:00:00,12578,COMED
2014-01-18 15:00:00,11800,DOM
2014-01-18 15:00:00,8514,FE
2014-01-18 16:00:00,12379,COMED
2014-01-18 16:00:00,11813,DOM
2014-01-18 16:00:00,8499,FE
2014-01-18 17:00:00,12347,COMED
2014-01-18 17:00:00,12202,DOM
2014-01-18 17:00:00,8599,FE
2014-01-18 18:00:00,12611,COMED
2014-01-18 18:00:00,13557,DOM
2014-01-18 18:00:00,8990,FE
2014-01-18 19:00:00,13358,COMED
2014-01-18 19:00:00,14217,DOM
2014-01-18 19:00:00,9166,FE
2014-01-18 20:00:00,13311,COMED
2014-01-18 20:00:00,14270,DOM
2014-01-18 20:00:00,9110,FE
2014-01-18 21:00:00,13157,COMED
2014-01-18 21:00:00,14252,DOM
2014-01-18 21:00:00,8978,FE
2014-01-18 22:00:00,12865,COMED
2014-01-18 22:00:00,13981,DOM
2014-01-18 22:00:00,8680,FE
2014-01-18 23:00:00,12546,COMED
2014-01-18 23:00:00,13582,DOM
2014-01-18 23:00:00,8346,FE
2014-01-19 00:00:00,11984,COMED
2014-01-19 00:00:00,13119,DOM
2014-01-19 00:00:00,8019,FE
2014-01-19 01:00:00,11453,COMED
2014-01-19 01:00:00,12727,DOM
2014-01-19 01:00:00,7698,FE
2014-01-19 02:00:00,11069,COMED
2014-01-19 02:00:00,12402,DOM
2014-01-19 02:00:00,7441,FE
2014-01-19 03:00:00,10888,COMED
2014-01-19 03:00:00,12244,DOM
2014-01-19 03:00:00,7374,FE
2014-01-19 04:00:00,10790,COMED
2014-01-19 04:00:00,12111,DOM
2014-01-19 04:00:00,7304,FE
2014-01-19 05:00:00,10766,COMED
2014-01-19 05:00:00,12170,DOM
2014-01-19 05:00:00,7274,FE
2014-01-19 06:00:00,10787,COMED
2014-01-19 06:00:00,12437,DOM
2014-01-19 06:00:00,7403,FE
2014-01-19 07:00:00,11002,COMED
2014-01-19 07:00:00,12866,DOM
2014-01-19 07:00:00,7531,FE
2014-01-19 08:00:00,11259,COMED
2014-01-19 08:00:00,13328,DOM
2014-01-19 08:00:00,7773,FE
2014-01-19 09:00:00,11351,COMED
2014-01-19 09:00:00,13515,DOM
2014-01-19 09:00:00,7941,FE
2014-01-19 10:00:00,11423,COMED
2014-01-19 10:00:00,13143,DOM
2014-01-19 10:00:00,8170,FE
2014-01-19 11:00:00,11512,COMED
2014-01-19 11:00:00,12429,DOM
2014-01-19 11:00:00,8197,FE
2014-01-19 12:00:00,11478,COMED
2014-01-19 12:00:00,11799,DOM
2014-01-19 12:00:00,8186,FE
2014-01-19 13:00:00,11390,COMED
2014-01-19 13:00:00,11366,DOM
2014-01-19 13:00:00,8139,FE
2014-01-19 14:00:00,11257,COMED
2014-01-19 14:00:00,11006,DOM
2014-01-19 14:00:00,8103,FE
2014-01-19 15:00:00,11187,COMED
2014-01-19 15:00:00,10588,DOM
2014-01-19 15:00:00,8022,FE
2014-01-19 16:00:00,11256,COMED
2014-01-19 16:00:00,10472,DOM
2014-01-19 16:00:00,7968,FE
2014-01-19 17:00:00,11311,COMED
2014-01-19 17:00:00,10707,DOM
2014-01-19 17:00:00,8034,FE
2014-01-19 18:00:00,11639,COMED
2014-01-19 18:00:00,11683,DOM
2014-01-19 18:00:00,8501,FE
2014-01-19 19:00:00,12572,COMED
2014-01-19 19:00:00,12353,DOM
2014-01-19 19:00:00,8947,FE
2014-01-19 20:00:00,12667,COMED
2014-01-19 20:00:00,12283,DOM
2014-01-19 20:00:00,8846,FE
2014-01-19 21:00:00,12422,COMED
2014-01-19 21:00:00,12194,DOM
2014-01-19 21:00:00,8721,FE
2014-01-19 22:00:00,12156,COMED
2014-01-19 22:00:00,11858,DOM
2014-01-19 22:00:00,8409,FE
2014-01-19 23:00:00,11720,COMED
2014-01-19 23:00:00,11437,DOM
2014-01-19 23:00:00,8142,FE
2014-01-20 00:00:00,11198,COMED
2014-01-20 00:00:00,10879,DOM
2014-01-20 00:00:00,7818,FE
2014-01-20 01:00:00,10566,COMED
2014-01-20 01:00:00,10503,DOM
2014-01-20 01:00:00,7522,FE
2014-01-20 02:00:00,10230,COMED
2014-01-20 02:00:00,10252,DOM
2014-01-20 02:00:00,7350,FE
2014-01-20 03:00:00,9993,COMED
2014-01-20 03:00:00,10284,DOM
2014-01-20 03:00:00,7262,FE
2014-01-20 04:00:00,9856,COMED
2014-01-20 04:00:00,10375,DOM
2014-01-20 04:00:00,7206,FE
2014-01-20 05:00:00,9830,COMED
2014-01-20 05:00:00,10724,DOM
2014-01-20 05:00:00,7364,FE
2014-01-20 06:00:00,10101,COMED
2014-01-20 06:00:00,11332,DOM
2014-01-20 06:00:00,7656,FE
2014-01-20 07:00:00,10762,COMED
2014-01-20 07:00:00,12065,DOM
2014-01-20 07:00:00,8140,FE
2014-01-20 08:00:00,11662,COMED
2014-01-20 08:00:00,12553,DOM
2014-01-20 08:00:00,8619,FE
2014-01-20 09:00:00,12193,COMED
2014-01-20 09:00:00,12677,DOM
2014-01-20 09:00:00,8854,FE
2014-01-20 10:00:00,12395,COMED
2014-01-20 10:00:00,12355,DOM
2014-01-20 10:00:00,9070,FE
2014-01-20 11:00:00,12507,COMED
2014-01-20 11:00:00,12022,DOM
2014-01-20 11:00:00,9234,FE
2014-01-20 12:00:00,12658,COMED
2014-01-20 12:00:00,11548,DOM
2014-01-20 12:00:00,9260,FE
2014-01-20 13:00:00,12696,COMED
2014-01-20 13:00:00,11003,DOM
2014-01-20 13:00:00,9246,FE
2014-01-20 14:00:00,12561,COMED
2014-01-20 14:00:00,10567,DOM
2014-01-20 14:00:00,9221,FE
2014-01-20 15:00:00,12527,COMED
2014-01-20 15:00:00,10303,DOM
2014-01-20 15:00:00,9240,FE
2014-01-20 16:00:00,12486,COMED
2014-01-20 16:00:00,10185,DOM
2014-01-20 16:00:00,9099,FE
2014-01-20 17:00:00,12619,COMED
2014-01-20 17:00:00,10372,DOM
2014-01-20 17:00:00,9155,FE
2014-01-20 18:00:00,13192,COMED
2014-01-20 18:00:00,11368,DOM
